symmetry,longest_ortho_ratio,num_pixels_ratio,red_min,red_max,red_mean,red_median,red_std,green_min,green_max,green_mean,green_median,green_std,blue_min,blue_max,blue_mean,blue_median,blue_std,ecc,campactness,kurt,skewness
0.12818230169735048,0.6097637200121846,0.012882,3.0,255.0,100.59977207645466,93.0,71.1289928934385,0.0,255.0,81.1874935310252,66.0,66.11335605476242,0.0,255.0,70.2089996377374,49.0,65.63988891007811,0.8490991118504082,25.671650052797624,65.66534193364544,7.783933092837882
0.45510931570185337,0.7998331943286072,0.008807055555555556,0.0,174.0,53.36859809370013,29.0,50.0597273037601,0.0,170.0,49.71052722880014,21.0,51.0711290980852,0.0,196.0,40.645426331161254,14.0,45.36482638558493,0.7651724010572547,62.43014372415117,114.54821998855824,10.42317819756229
0.23419239391654148,0.6360769049807019,0.0121205,0.0,255.0,60.03841173585615,53.0,44.533548857686455,0.0,255.0,44.70160288583621,31.0,37.34834650680289,0.0,255.0,34.32901787146662,21.0,32.72125957511559,0.7684677670809532,29.619226030009724,81.24228635477256,8.474253091087459
0.20115180890949572,0.9603535706040652,0.00844688888888889,1.0,255.0,57.150882310383835,35.0,51.68615609291158,1.0,255.0,48.67015962484544,27.0,46.36411961900147,0.0,255.0,43.055350753729186,22.0,44.3313830106659,0.6040617358653694,38.92400177980265,128.66990220536601,10.811856129378182
0.2671998895756471,0.7543906155817381,0.0085715,0.0,255.0,79.70279900445274,75.0,58.749182583365155,0.0,255.0,64.67220342608256,53.0,52.89373196272036,0.0,255.0,56.632629450310134,40.0,51.07557512996772,0.7056559748746194,41.721504852826506,104.28680828339009,9.646502122744149
0.22610279994238722,0.7359358785151086,0.008884722222222223,0.0,255.0,68.93065812099421,52.0,60.17033040059961,0.0,255.0,56.02605127403471,38.0,52.410673627679216,0.0,255.0,50.024087853681415,30.0,52.49578259827528,0.7900666033300173,39.135642831650415,139.0457303061506,10.969370667789573
0.3457860600664151,0.8579038102846333,0.00940838888888889,0.0,255.0,81.31879203547662,83.0,59.19534254199195,1.0,255.0,66.790238912082,59.0,52.096450959956506,0.0,255.0,58.255952134915056,45.0,50.06910933359936,0.7219470706784438,33.860698141545825,82.82859623931346,8.749521599010261
0.3746645854560513,0.8195326327080484,0.008309055555555556,2.0,250.0,76.42868389909269,57.0,62.1324429509921,1.0,240.0,70.00845463115877,44.0,62.867982007312726,0.0,249.0,60.49168744943602,40.0,56.42238608004767,0.806542075397353,45.35016767438285,113.25618274381723,10.233648231235092
0.08695597335412354,0.6701195286768377,0.007903611111111111,3.0,255.0,80.15438618071909,66.0,61.540598009130775,0.0,255.0,61.102969809861875,42.0,57.11019665722768,0.0,255.0,53.9687800934875,31.0,57.55921620406462,0.7950503968592801,21.273951458071238,155.08739102706718,11.64658358487365
0.14510844663644296,0.9893688919176331,0.010519833333333334,0.0,255.0,68.10974772519633,65.0,45.03107665558895,0.0,255.0,51.90527416467308,48.0,37.106123036398074,0.0,255.0,40.52337119831852,36.0,30.689199803655633,0.550504307050887,43.91985364189851,103.2405133657054,9.184901110034842
0.2327549046798159,0.8964401294498382,0.007213,6.0,255.0,108.29329181878398,110.0,59.5003464282658,0.0,255.0,83.63727914105704,83.0,52.28753962568955,0.0,255.0,64.08316581172882,59.0,39.567561792791636,0.4537804102849603,33.404804683314595,100.59816946960338,9.523345774741445
0.16786524850641174,0.7135785618796932,0.005102166666666666,1.0,255.0,71.41703143544682,70.0,45.57685407761529,0.0,255.0,54.89458726684742,47.0,39.86674625630141,0.0,255.0,52.619431831792596,41.0,43.66181756538147,0.6748174787911448,27.398364407258466,177.28494868615056,12.406232015811977
0.3275074419959194,0.9489804286761476,0.010884111111111112,3.0,220.0,81.87478562022112,81.0,50.8619217508915,0.0,209.0,65.76231407658463,56.0,48.81480175090487,0.0,255.0,46.88620644772706,43.0,35.73931051978518,0.39611682917541113,66.69389022812116,69.09227631144452,8.009928757794011
0.18860272955934967,0.944916153495929,0.0072319444444444445,3.0,245.0,73.25352794315344,74.0,45.71015222736701,2.0,227.0,64.12952755905512,68.0,40.83821445613174,0.0,233.0,37.627783752640674,32.0,29.538940672285644,0.5303840412434605,37.142967915828926,119.89863889483556,10.246638572977572
0.21745740421567103,0.796182235782607,0.007229444444444445,2.0,255.0,76.99542957042956,68.0,55.974491364225216,1.0,255.0,64.80999577345732,49.0,52.97788769433801,0.0,255.0,57.728217935910244,40.0,51.09289777810475,0.7397633077161495,38.53561969507628,132.99441873391095,10.906852637691442
0.24695351879241328,0.9198465952997077,0.014786388888888889,0.0,255.0,73.91542804005185,63.0,59.90428842940012,0.0,255.0,57.91564783678683,47.0,51.99952187417639,0.0,255.0,57.842309932182374,45.0,54.86500518137295,0.6262622006677134,22.42780194882425,73.50404317976557,8.004635108345243
0.17721258866420486,0.681027628871622,0.00959911111111111,0.0,255.0,56.54241422816928,28.0,58.17161216692459,0.0,255.0,46.62733239188814,17.0,53.533163470563885,0.0,255.0,40.955591952958606,15.0,50.84805030270703,0.7199886402217662,25.83464245824478,150.1184516668071,11.430957269429923
0.25761842902136534,0.6785739531725311,0.0061771111111111115,1.0,255.0,59.9264219160341,40.0,50.24056610247846,0.0,255.0,48.01742094470627,29.0,43.60346811548293,0.0,255.0,41.47479719034428,23.0,41.18359986525607,0.802402445856241,45.52084881653713,196.58283547303887,12.966109893312078
0.2566380943985367,0.6803863933430013,0.004859555555555555,0.0,255.0,48.25757385220413,27.0,46.34631385495757,0.0,255.0,35.063826138650086,19.0,35.56704647731119,0.0,255.0,28.610703996707517,15.0,36.44290499427943,0.782050494802433,22.399585235208644,420.65622021423985,18.340657615666984
0.11625379117075249,0.6095042273798988,0.009662555555555556,0.0,255.0,44.072200246081664,29.0,41.98977782090206,0.0,255.0,34.127051159688605,18.0,36.92559199896569,0.0,255.0,23.378694099789566,14.0,29.635938111769455,0.8123390795325768,27.862767330116284,210.04814846122468,12.88136510870559
0.14200403325473057,0.799233267280617,0.011811722222222222,0.0,255.0,79.33237697014737,75.0,55.04209463970868,0.0,255.0,63.969751094722284,57.0,49.201628088260875,0.0,255.0,44.20790551758846,35.0,37.77769459133865,0.5898027557806891,30.0278180546361,82.97399308259229,8.476493587472063
0.3148430082599081,0.8876174991636221,0.012476666666666667,0.0,255.0,51.75502493543503,30.0,49.95506311023077,0.0,244.0,43.7435379374833,19.0,45.50664513098349,0.0,255.0,43.748067503784846,19.0,46.82232637512015,0.7037148563761916,34.52005483466556,77.84241756443015,8.559146661523632
0.33481974990432073,0.8049271675411069,0.005174,6.0,255.0,98.86679658978655,95.0,59.26082927106367,4.0,255.0,85.03650732293949,76.0,59.95046411253332,0.0,255.0,76.41388029893055,62.0,58.26662468343941,0.49409630697632606,48.17781811931993,149.85498268509994,11.65172399386606
0.40966012211503705,0.8920037623857388,0.009466416666666666,4.0,255.0,92.23340405116332,73.0,69.91322839791547,0.0,255.0,68.99127617806808,52.0,54.7893073594909,0.0,255.0,50.79877989735645,40.0,42.85760249758821,0.5100517468399822,130.74075495955324,111.35930518035087,9.896112975772715
0.3816411722105974,0.7945892684728506,0.006136041666666666,1.0,255.0,52.270211297094804,42.0,40.983325918618725,0.0,255.0,40.38513111284646,30.0,33.45577913416639,0.0,255.0,38.695331545173666,25.0,37.68652622821997,0.7289936073238237,80.16707629303463,220.04330932717755,13.290927315703458
0.2530306528800412,0.5743816312309943,0.009332138888888888,0.0,255.0,87.00304354426311,78.0,57.7528112343432,0.0,255.0,65.4185342171766,54.0,49.478657782709135,0.0,255.0,54.473392428197656,38.0,47.934181899012266,0.5769778843655229,99.67080181672974,100.67722188612656,9.428790062043857
0.2965902265357148,0.6339194275415118,0.010092847222222222,2.0,255.0,113.03848297405341,115.0,76.30950597213996,0.0,255.0,90.63322760205591,78.0,71.5069728493997,0.0,255.0,83.88359055161452,62.0,74.75047334665565,0.6797926848553496,69.65952365766877,76.65557381134997,8.468454277977733
0.27562904084258233,0.889703735099161,0.010888458333333333,0.0,255.0,71.91616760356595,73.0,51.90004559423446,0.0,255.0,66.44960578798397,69.0,49.85372507359788,0.0,255.0,54.14371359071596,47.0,49.19190933849045,0.5611447563810598,70.8169045884826,92.38949550078148,8.87040406022311
0.2576384833816396,0.6886305479596794,0.012962444444444445,0.0,255.0,65.18036185733143,52.0,54.545315102481986,0.0,255.0,54.278397207316864,45.0,47.57971147193842,0.0,255.0,38.32886244021189,23.0,47.56646883355979,0.5949988455783863,75.82079194855017,108.22210253873787,9.676107703953981
0.2626716769245796,0.5651630725946046,0.01362,0.0,255.0,78.72599628813836,58.0,67.6613265719308,0.0,255.0,60.94383259911894,37.0,59.08584369517683,0.0,255.0,54.36382974384076,27.0,61.00277517901072,0.8655335788915992,51.10264647077276,82.1098671562202,8.617420454796108
0.17614941584101165,0.8241600053958096,0.010723444444444445,0.0,255.0,87.26003512552973,87.0,52.73402151694145,0.0,255.0,73.98492140792241,71.0,50.6352822789704,0.0,255.0,56.55249142584783,50.0,42.21195395713009,0.5896578251436847,54.90328568845634,75.8226132321308,8.192697918285722
0.22126090860729633,0.8461278722285002,0.014144833333333334,0.0,255.0,56.29359660182163,39.0,53.21251498780542,0.0,255.0,46.398613353128546,22.0,48.52805321915522,0.0,255.0,45.94294932975134,18.0,52.05226349818927,0.5662246680765288,76.6933282375868,81.03385966573727,8.54773666675272
0.38356177869203223,0.8899860924917873,0.010092083333333333,1.0,255.0,86.14403341453009,91.0,50.5986959476959,0.0,255.0,66.32196853969695,63.0,45.54244577802673,0.0,255.0,53.57585291000922,51.0,38.584284474407696,0.5252807500473041,68.85234596172741,66.21376027120834,7.902056718780371
0.41184904475663286,0.8844432023261021,0.00672625,3.0,255.0,75.02804724441967,61.0,56.05831992748551,0.0,255.0,56.8750831113589,42.0,45.47369334330291,0.0,255.0,49.09832744842966,31.0,46.40285332390269,0.4996216087192112,77.96390111882202,166.88119876661602,11.999000997317337
0.26090148831868576,0.896326365911809,0.01101375,0.0,255.0,65.0551368869721,30.0,69.45838866925253,0.0,255.0,55.87843352375187,19.0,65.70744534650939,0.0,255.0,53.47284833352249,15.0,65.23681776870235,0.3987569132413922,54.7431624090987,120.32402619568289,10.443791269536225
0.24460916705963737,0.9430742709467377,0.010277625,1.0,255.0,60.98309569466573,49.0,52.011325306487876,0.0,255.0,48.52503212885597,31.0,46.832681501045364,0.0,255.0,48.807368758184246,26.0,49.963818646861,0.5875208101759597,65.85673833539315,117.07617987743117,10.040389696730886
0.2658764041500878,0.8283862842099373,0.012986833333333333,0.0,255.0,89.0940931627332,82.0,59.65986678427415,0.0,255.0,81.92179579317514,69.0,59.89724280097149,0.0,255.0,69.24952195172033,51.0,59.833826106570584,0.6561388945867508,83.02217116503894,62.98539898414839,7.5742268942185715
0.3204509754554144,0.6951771644631741,0.012927652777777777,0.0,255.0,68.19101925136792,43.0,64.7318968852305,0.0,255.0,55.559673439042705,28.0,58.852926592492814,0.0,255.0,52.63940669817392,23.0,59.83631576351764,0.7851067234012371,53.7729243277055,100.98180178936701,9.461939454160525
0.2635632897607112,0.6054428633756861,0.006676,1.0,255.0,99.67920744291325,99.0,70.1937183329122,0.0,255.0,84.23375607482858,79.0,65.87671119161732,0.0,255.0,71.149415817855,47.0,65.60661649898657,0.8177397255699503,81.28382180831434,124.38735032578539,10.69759552122853
0.19678306825751743,0.7265064609383657,0.011893125,1.0,255.0,59.077856604831226,47.0,48.69757788791372,0.0,255.0,44.63228288985817,30.0,43.03443691857957,0.0,255.0,44.946043757773225,28.0,45.08026509670401,0.7332031806835176,26.125062530154004,120.16084684282127,9.997703876345192
0.23671449111658097,0.7940669954810665,0.0072745,0.0,255.0,90.27595634675158,87.0,61.336100505856734,0.0,255.0,71.03159247294583,61.0,55.51860507044867,0.0,255.0,60.07267586164761,47.0,49.930682596711996,0.49104216631115233,52.613091877325665,119.59606390356447,10.344100841406151
0.3417846296799498,0.892474934017691,0.009774875,0.0,255.0,54.91833939337104,41.0,48.733836438202,0.0,255.0,40.49250842934905,24.0,41.52001782809837,0.0,255.0,31.129966140516146,18.0,37.488531383285604,0.7867815859040407,40.980631791239055,165.6290163643245,11.714622770418835
0.3540461892291771,0.6703385073664702,0.008091125,7.0,255.0,105.6927600714775,92.0,51.09277092240722,4.0,226.0,93.3037930791797,86.0,44.67399119695223,0.0,255.0,81.02708729214623,66.0,54.12170316462339,0.7784269226799508,51.14032952395127,80.93029745901657,8.544837766315801
0.20998948381897958,0.8141485856822432,0.007261291666666667,16.0,246.0,135.48870628695155,140.0,45.13782409308563,10.0,231.0,118.74709504163056,120.0,39.98686519375131,6.0,255.0,98.21545370906998,98.0,44.70080842469449,0.6175088235122725,42.44397806926389,63.321334546489396,7.790317109252505
0.2706981762565452,0.8062894171951291,0.0068132777777777775,6.0,255.0,125.0576447948858,122.0,62.46531065337373,1.0,254.0,113.74754564208776,114.0,52.065011650688895,0.0,255.0,91.9434458043526,90.0,51.161199775456026,0.48721627388208927,80.03500881251514,83.72153641612222,8.846620498432419
0.32776828687138015,0.8130894052049265,0.006195833333333334,15.0,255.0,121.80815960546963,115.0,45.28569208774478,0.0,222.0,98.07513337816633,95.0,38.088761432847555,0.0,255.0,95.05364716431293,91.0,46.5350095654531,0.693417345394693,61.150589329213965,83.58229536535463,8.825753839791078
0.2258312006019848,0.8653808156713433,0.002846041666666667,3.0,255.0,129.0591220750067,123.0,62.12159286752092,0.0,255.0,93.23357001683625,96.0,48.1089226899501,0.0,255.0,85.38861479149891,66.0,59.44869963125927,0.6665862472341887,37.017738389388256,239.84158253575941,14.731003988064527
0.17396082684907005,0.7134754969926915,0.002912875,3.0,255.0,125.79537207894072,114.0,56.07177084771919,0.0,255.0,87.34779022252738,81.0,44.54964368136657,0.0,255.0,74.378048606045,52.0,58.366472632186245,0.6687373458185573,47.09489791866867,249.48381180554847,14.949091546814325
0.1940920938314509,0.6855802155580321,0.0026484305555555553,1.0,255.0,117.02969263767325,109.0,52.96437760680241,0.0,255.0,83.19431319387269,77.0,45.233772456220244,0.0,255.0,66.36265188502625,50.0,51.828628874018676,0.6209302729998037,28.68490755500498,275.4109848773534,15.708195556553962
0.24226743705837084,0.8454417756599041,0.009026083333333334,7.0,255.0,116.16701904049683,105.0,57.26391698462471,0.0,234.0,96.80323537648604,95.0,49.90774445280126,0.0,247.0,63.80490645936622,55.0,42.55297867015071,0.4995290380906482,38.44543064463777,77.32255465568403,8.348135077528704
0.3203304941372294,0.6017359053993518,0.007190763888888889,13.0,255.0,157.32564342762223,153.0,59.17782165625949,5.0,255.0,117.25934889470481,112.0,50.143992189019436,0.0,255.0,97.42684964315721,84.0,60.65698853925936,0.8107417126147313,28.996760518951728,79.8815935071345,8.601045489837368
0.18308334290678296,0.7694323144104803,0.009602958333333333,5.0,255.0,115.87385542360354,117.0,50.11706451468267,0.0,194.0,65.67562657919362,60.0,40.359122872638395,0.0,194.0,42.76275395458286,33.0,29.99371559975711,0.6869145327680227,25.17081081066718,81.95653337514858,8.569808298946446
0.32183817326076003,0.9813688202049343,0.005079222222222222,12.0,255.0,137.95081814801043,128.0,55.827605178291066,6.0,255.0,119.98275654627787,120.0,51.80945675873337,5.0,255.0,99.60025594469845,83.0,54.23664419298306,0.6626353789849978,53.42874035184857,110.64019699991712,10.100144937633692
0.28173516202213084,0.7283024978001152,0.005561416666666667,0.0,255.0,94.96780146944973,90.0,48.1940332225526,3.0,254.0,75.7620810045402,69.0,46.18582690655675,0.0,255.0,81.74230436889081,69.0,62.425271889919486,0.6435531542812705,73.5868123803409,137.31276421847744,11.015574752638724
0.21313271949194862,0.7265760949574748,0.004726277777777778,4.0,255.0,109.49046994933762,96.0,60.99285567103733,0.0,255.0,79.07836505119133,64.0,54.54797199860022,0.0,255.0,73.02051767305726,52.0,59.051245796830145,0.7458950323578085,28.646325102883935,169.28522496166272,12.367744718919157
0.3103165012251629,0.8374243597097225,0.009772666666666667,13.0,255.0,120.14220075266617,120.0,55.85280406157719,0.0,255.0,91.61228312527003,90.0,49.7397340953076,0.0,255.0,83.14025086977284,75.0,49.089152147852374,0.7131263252254862,46.15869402426686,64.570850898487,7.683641245212295
0.5799630650368063,0.6722108441300645,0.011103625,1.0,255.0,136.1415053392223,142.0,57.019933310864744,0.0,255.0,109.03438441650061,113.0,51.974692658105575,0.0,255.0,94.96329026681727,92.0,49.82639663955833,0.7734456648987281,57.80150929703144,46.626690605015746,6.663603149473557
0.35438435911950983,0.6612549773758402,0.002632208333333333,13.0,255.0,167.42652187907282,195.0,69.89839813034867,2.0,255.0,162.11003646072425,182.0,73.43644799634636,9.0,255.0,165.43121797814467,198.0,76.83178541206327,0.8859213595515766,42.0439444702768,174.97207763481657,13.079189259157257
0.33139187522018654,0.6215244780800616,0.005144597222222222,3.0,205.0,81.81652542716064,81.0,47.470651777928104,3.0,182.0,68.39214008223298,62.0,43.55084321842397,0.0,157.0,56.903931038765045,45.0,38.911623267216505,0.7789193079092408,35.207121077985654,131.26991322042855,11.074990154058288
0.25701627795362725,0.7332616010060513,0.012597833333333334,10.0,255.0,112.33835624291655,122.0,57.54470080541385,0.0,251.0,75.77749370482579,77.0,45.01587062110937,0.0,255.0,106.80697077539789,111.0,64.22517434546106,0.5729791074504599,47.35166031400424,46.60251405205842,6.667164463095573
0.6417192454846776,0.9350230099605422,0.006037986111111111,2.0,212.0,80.91530242561561,76.0,43.57238007136881,0.0,191.0,57.68157383233464,51.0,35.75229129946784,0.0,230.0,69.70689730525493,54.0,49.25120057278173,0.7604686531820459,58.79382455321906,119.36583642899124,10.438806825683972
0.41875871664656644,0.836535321793914,0.007371402777777778,5.0,219.0,79.10338375968693,81.0,39.786079310124755,0.0,187.0,57.24752562926173,53.0,33.867461853705805,0.0,236.0,71.9263915921325,66.0,47.75050136155921,0.7423021871013076,66.20697787185831,88.81420562332323,9.047234122132302
0.33186370382714697,0.7329872387574156,0.010887708333333333,7.0,255.0,104.82075735251908,110.0,59.933836957351375,0.0,255.0,73.11576510208377,69.0,48.01898502188899,5.0,255.0,104.91734690623346,98.0,63.65273840741634,0.5964633657300993,44.331382296545634,59.229720067803726,7.4630434139506905
0.2933830311179764,0.9578663778737779,0.007025541666666667,13.0,245.0,120.70241914917592,123.0,46.47936707293691,0.0,219.0,66.45348816520672,63.0,32.47926382437013,10.0,255.0,102.70735747935608,91.0,57.81061897308479,0.6662209854157092,53.18666324873811,87.04637789844182,8.963196079580948
0.41632443933830793,0.8310456772572526,0.005877305555555556,6.0,251.0,135.89034090640553,145.0,49.02036220085827,0.0,223.0,84.14284465198055,84.0,37.1852329472749,5.0,255.0,120.01239702622611,118.0,53.05593823438142,0.7246523969628366,43.603934812237675,87.6626805648486,9.098878662932675
0.16248198360155278,0.827313913093154,0.008849666666666667,12.0,241.0,123.72864326339975,126.0,41.20300283381994,7.0,205.0,84.93827137243085,83.0,31.521181564224765,10.0,255.0,101.21027314274235,99.0,43.768309492219586,0.6438019545990885,43.30739081476053,54.6288057241238,7.197745129371133
0.3283252085836843,0.7374767589685881,0.011386208333333333,8.0,237.0,101.310741430605,106.0,47.74763313864315,0.0,222.0,86.93840989403604,91.0,43.819377142525816,5.0,255.0,100.82972943631854,95.0,47.83987120650079,0.5168948965340336,60.033749616380184,45.94279985252447,6.604904216234918
0.2717879546610957,0.7504212420510876,0.004134458333333334,8.0,255.0,125.36768218327673,119.0,44.10206995251682,3.0,235.0,111.13210450112705,107.0,42.93212719039054,0.0,236.0,94.14344550038464,97.0,36.026617458041045,0.5819742145057625,57.45763653709831,121.1221648349253,10.588205962521814
0.190704068225705,0.8042099767961229,0.004516388888888889,12.0,255.0,120.91938311089243,108.0,54.05240159602838,7.0,253.0,108.23521434282551,99.0,54.09840729575378,1.0,255.0,96.47320560920106,92.0,48.04046358691892,0.4904152430177454,77.41734778029432,136.74499143636535,11.095198420540893
0.3828074013288117,0.974856196622002,0.005293819444444445,6.0,249.0,109.22388267240362,102.0,52.84977647706895,3.0,241.0,95.9410764649552,85.0,47.96163318759977,6.0,247.0,95.96625257441198,89.0,42.49250435377242,0.5333827403031757,72.18871210980565,114.02846100799,10.146857797351311
0.22173009499408333,0.8216270961120783,0.00640275,10.0,255.0,154.22360400695882,151.0,52.59988447095705,0.0,255.0,123.15572735673473,116.0,48.499472652515884,0.0,255.0,92.55566618510275,76.0,56.79161351519808,0.7168756799176231,43.87178024952751,84.23142263217942,8.883256856130398
0.378984753778892,0.6758430482165477,0.008252041666666666,5.0,255.0,142.42192083777246,133.0,56.91250770390363,0.0,255.0,113.20230010418297,104.0,51.69067648721681,0.0,255.0,84.43984737783747,71.0,49.36626981544468,0.6318245934106477,68.82958477200891,69.78781868590035,8.053275571477466
0.5374754332627835,0.716375476785548,0.004345680555555556,9.0,255.0,118.27475238822713,119.0,49.58093500289514,5.0,255.0,90.73862615815833,83.0,51.913404264744244,0.0,255.0,63.869790884307214,54.0,45.54892978426326,0.7883290882273913,79.30361763454003,155.73291389840088,11.889813141812908
0.17748062082755303,0.6872626075631345,0.007107652777777778,0.0,255.0,68.5216013256447,59.0,52.37274801686585,0.0,255.0,46.793024341916286,35.0,42.66913830760925,0.0,255.0,36.215825665216094,21.0,43.27977657458451,0.7428322404685586,44.23929925214759,199.68185995722678,12.95665804191475
0.23566306665022288,0.9232478865771004,0.006962625,17.0,255.0,156.86754077824256,148.0,55.371278033724366,0.0,255.0,123.72046582048198,115.0,46.79927669307374,0.0,255.0,93.07091634101921,74.0,57.95059765194081,0.5152757076153816,36.16919340189428,79.98864089043869,8.616318321864892
0.1692874198248642,0.7531857691681176,0.004299458333333333,7.0,255.0,124.27028598563773,119.0,51.28228649027972,3.0,255.0,101.94294500922274,104.0,45.808230111256776,0.0,255.0,85.13152496600024,82.0,49.39329035673523,0.6256823008505052,45.32379839538782,142.1848406297649,11.296534336280049
0.3315314601672878,0.965431754193505,0.007481375,12.0,255.0,131.04455508958358,124.0,47.10593034280333,5.0,255.0,107.77538665463679,110.0,42.89092504826547,0.0,255.0,76.48594379746741,73.0,39.13203796857429,0.6010084580716438,63.875926245411414,75.78856219395541,8.289279117687476
0.5057255270700896,0.9839780009245188,0.010058208333333334,12.0,255.0,132.93123913442724,121.0,54.56036340873347,6.0,255.0,111.19710269804513,99.0,49.64645987701916,4.0,255.0,110.54521528160389,98.0,55.248309684339574,0.696464505725756,37.88256895106755,53.372412651868956,7.05981771007841
0.4475122230111236,0.8933065994418085,0.009226819444444444,5.0,255.0,113.5152145541906,109.0,48.61806197582504,0.0,255.0,102.55292467158691,103.0,47.26273897940824,0.0,255.0,92.21844080736862,84.0,50.10965232472481,0.450676269330945,55.79167108346932,59.44440786053754,7.430255309908561
0.206234381507917,0.8022500333088446,0.008030083333333334,1.0,252.0,88.55858698020984,89.0,57.33113764033814,1.0,237.0,70.75316950495187,62.0,51.996420921777634,0.0,255.0,62.46699563793098,53.0,52.924003848508704,0.5952658101702343,37.574521177615715,114.8700318632676,10.008746014123583
0.196699598494605,0.6521791056869546,0.008940708333333333,14.0,255.0,126.30378993710106,117.0,47.453388323490984,10.0,255.0,98.99759371538732,93.0,40.26497689149171,0.0,255.0,81.6183079578271,68.0,50.34259664829166,0.788359536554203,34.896272267342404,64.47567194111257,7.699243480663312
0.24484763219145816,0.7431258137357967,0.005617777777777778,3.0,255.0,114.56958316851266,114.0,70.22780217923902,0.0,255.0,104.61769432357595,101.0,67.79084800534316,0.0,255.0,90.01268295094937,82.0,68.28030468048487,0.7756949748752007,42.83533037091468,120.61220931894796,10.6236024139828
0.6452199079720964,0.8077262225343242,0.005001291666666667,7.0,255.0,83.9313843923653,76.0,49.065247674860146,5.0,237.0,73.53891633550222,66.0,43.73806799722845,5.0,255.0,87.82356224641967,77.0,51.00899925583098,0.5548791090739519,181.8688424062655,156.59393285674932,11.63077520735655
0.42456465586367187,0.6840510630730532,0.0042421805555555555,3.0,255.0,115.30876416413204,107.0,53.55331193213136,0.0,255.0,106.3922281845356,97.0,51.9179894892823,0.0,255.0,95.57403654436104,87.0,46.12439300471439,0.8332797090999738,119.74882983517985,143.4156123498423,11.36968954238915
0.38476594346707027,0.6194371581200879,0.004694152777777778,2.0,255.0,151.9007216424689,159.0,58.442886948953685,0.0,255.0,140.132641377127,145.0,56.11725735698006,0.0,255.0,141.62409202938645,141.0,54.28439419006247,0.8727376120114639,76.55817233416823,97.81981580094845,9.69822308217683
0.08496206826788155,0.8767296925006018,0.008138555555555555,32.0,255.0,162.5102512730897,164.0,44.82983198065863,17.0,249.0,140.52752501808948,145.0,43.47757323171786,0.0,255.0,132.03731381490027,132.0,56.8184538536358,0.5634030246423446,31.9979177687369,51.47358341683035,7.094045916362802
0.244903868588324,0.7057324840764331,0.00790675,13.0,255.0,138.17811960947574,139.0,44.348026304776006,7.0,234.0,122.6260947924242,128.0,41.26628561092313,7.0,255.0,123.3544703365268,123.0,47.29543120133609,0.7119829104524926,53.09283681120477,53.72344465818514,7.233144636258168
0.244903868588324,0.7057324840764331,0.00790675,37.0,255.0,108.92215160745214,96.0,55.64758822542541,16.0,246.0,115.49670113089027,105.0,36.50469574630227,17.0,255.0,96.28874414617609,77.0,54.04012456726421,0.7119829104524926,53.09283681120477,73.36172219286486,8.186740688098789
0.21414944227811133,0.8048042497723854,0.006391666666666667,0.0,249.0,116.9197175141243,115.0,54.241295640160835,0.0,234.0,97.98906996957844,102.0,48.00909570451149,1.0,255.0,91.55222729248153,86.0,45.074192995794526,0.4444576717054027,50.28272536534548,87.78224437736293,9.025965978953439
0.24686998830547033,0.5600820533723462,0.003528402777777778,4.0,255.0,111.39601251746738,105.0,57.96488379691311,3.0,245.0,89.18157019425692,80.0,53.691996366132855,0.0,255.0,82.05299061189946,72.0,52.42775488553094,0.7752967131708515,44.418409328033036,205.16432994063825,13.525529356290628
0.4263074187580176,0.3951233560893895,0.012455958333333333,22.0,255.0,215.195609196402,235.0,45.71260326772408,26.0,255.0,213.3180996600244,233.0,43.73345308823929,33.0,255.0,218.4906922055375,238.0,49.949859615075816,0.9489731160379342,76.21813540401557,24.805836820224588,5.136459906687399
0.4035615158135692,0.3830342626646987,0.013195083333333333,30.0,255.0,180.7410114878648,194.0,39.12277101667259,31.0,255.0,178.9618418476579,193.0,37.46315237041561,27.0,255.0,185.1421225919587,195.0,42.98783215002112,0.9527617638295193,61.99166231886178,23.51943200897618,4.9989389651862615
0.11182529206082566,0.8027530169078234,0.007948375,0.0,255.0,79.78968796906426,82.0,61.01365562411755,0.0,255.0,68.84716827164183,66.0,53.789754225613024,0.0,255.0,71.69117726719124,68.0,57.21532692847228,0.598923922380585,17.33140166041084,95.27921233137316,9.407447951809186
0.5060512899128135,0.9471523105938859,0.003923125,5.0,255.0,79.30273485210557,75.0,45.50559584810389,5.0,255.0,72.77605721062787,71.0,44.16331125391191,1.0,255.0,54.56003752677323,48.0,35.30209793147851,0.7152405882330294,82.60424863084783,225.4764778181629,13.743689183385243
0.26229817569676983,0.6610636913358497,0.010828930555555555,0.0,255.0,187.38958268937503,215.0,59.431266211928666,2.0,255.0,186.92291097792307,212.0,59.436851297869694,0.0,255.0,175.94620890797927,192.0,60.314912225702415,0.8119614090081055,69.68831521749621,32.82009985433489,5.831332891869852
0.22809281952362048,0.6683707922609278,0.013939041666666667,10.0,255.0,191.34150183686708,216.0,56.15907398083645,8.0,255.0,190.0207799635516,213.0,57.16336629235379,5.0,255.0,181.39798587301254,195.0,57.53008189038813,0.7883948619937254,62.220277210042184,23.561299745353953,5.00200083494732
0.305115027600639,0.9193502346969963,0.007451541666666667,3.0,255.0,143.8417534775615,133.0,62.00546944355667,1.0,255.0,110.47514962414564,94.0,58.787798411555855,0.0,255.0,110.4971193507682,97.0,59.54458732030131,0.500133188707261,81.03442988179549,78.52460782818946,8.538961627942763
